SO,-0.9088866644424942,0.5636222475177233,-0.2789193002988009,1.7215882981615909
SO,-0.80887731456378,0.4690567418377038,-0.2154059059833588,1.7525869101348648
SO,-0.9616437298915742,0.6031798250507472,-0.2215091788213684,1.726163282718863
SO,-0.9752974184323838,0.536956453920454,-0.2927330294746213,1.7472852653943454
SO,-0.8308772414980781,0.5366572034868614,-0.2061081241361387,1.719213757597368
SO,-0.9227635994742712,0.5736540910756504,-0.1479514571136704,1.7087331738098748
SO,-0.7895526309060236,0.2092835550536802,-0.4523666772632885,1.207962672605597
SO,-0.8642413472491157,0.492590439862606,-0.2414857314324821,1.5758959427251802
SO,-0.8194376405965074,0.2267924313579129,-0.4559932505001791,1.2391462362929424
SO,-0.8550939911307307,0.4829677323174111,-0.3334507324619973,1.5990371374599326
SO,-0.8556694152567876,0.240445655908581,-0.3543234400850314,1.2316447061140945
SO,-0.807315660804122,0.4591044601397707,-0.2198627430635693,1.5895907687670483
SO,-0.8287484904504067,0.2293079821974898,-0.419066969478908,1.2071168936272745
SO,-0.8281092160196523,0.5008083017986434,-0.1931115847088518,1.5959475281173112
SO,-0.9258879123590248,0.2134159639910376,-0.4583159054122258,1.1988773718771049
SO,-0.840272605476026,0.4613128034884611,-0.3271653662563911,1.5845542600488778
SO,-0.7542301144659979,0.2821426863780163,-0.4139412243205347,1.2406478219908654
SO,-0.7895430192707062,0.426067234706575,-0.4513164759471937,1.5870604458575563
SO,-0.7812880615485407,0.1807917466425887,-0.3691329041336588,1.255859129101036
SO,-0.8963053433110855,0.4533498748215801,-0.3467182790081329,1.5934259740779386
SO,-0.8637677475939595,0.2741234504328477,-0.4342792579141104,1.314365920097886
SO,-0.866672010276988,0.4591056554695202,-0.1628230442702153,1.6221188696759703
SO,-0.8370716500166143,0.2783440346408966,-0.4642483284454726,1.2872969826208671
SO,-0.8683255594698935,0.4725934306657435,-0.3024651828613998,1.5660257500474974
SO,-0.743465489002022,0.3483933650421126,-0.3591725150640743,1.3317826883934387
SO,-0.8451068073893407,0.513657264068866,-0.2049977220519177,1.6181130739570406
SO,-0.8272666697986023,0.3102157817655674,-0.1760924605232913,1.370456364923472
SO,-0.8686841186282362,0.4727384320889095,-0.1576262823589556,1.6351901140469982
SO,-0.8991680591665807,0.3369975226231865,-0.2568196157420968,1.3524860360436406
SO,-0.8926416591223229,0.4871794863936997,-0.1695693282658797,1.6538257647986925
SO,-0.957821017500544,0.3817772341418529,-0.3135308598914188,1.38770770033324
SO,-0.8887149579372392,0.4525748483180569,-0.1723823207538973,1.6321705897042509
SO,-0.8421534812977142,0.3868655046649729,-0.4108988886112768,1.4178527477739602
SO,-0.8373773463751853,0.4564929644517977,-0.1259557300468517,1.673661406583942
SO,-0.7689454300029219,0.3911260661029553,-0.2316336927432998,1.450225822929227
SO,-0.7963846472675218,0.508206797416572,-0.2045425781160417,1.6701266805308557
SO,-0.8150374567997078,0.3878654981486512,-0.1792375919538499,1.4272823353950972
SO,-0.7897461950760091,0.489462932562493,-0.0611206768045096,1.6746260221874978
SO,-0.8611423461943424,0.356668226469728,-0.3511001574862444,1.4287338535566931
SO,-0.8693288363664824,0.4771833022881721,-0.2280938929991474,1.6625028147111929
SO,-0.792683463197136,0.3355623054332919,-0.2853955885457811,1.4484657168427972
SO,-0.8704331470139299,0.5120716097985898,-0.3084743915881324,1.6704035389979728
SO,-0.7520604042725259,0.3733205740261316,-0.2543899720180388,1.413241398656185
SO,-0.8118503792593874,0.5179974376974568,-0.2537739386114699,1.6610829451122902
SO,-0.8459790812040019,0.394527168858276,-0.2222671782558254,1.4253044994108082
SO,-0.8198790406328663,0.4349884843159938,-0.3355522324758372,1.6425513023952694
SO,-0.7307245834478907,0.3073548757661127,-0.2414096514469758,1.4920615864866074
SO,-0.7912820079961894,0.3885160833763044,-0.2892904071911127,1.6684768610790786
SO,-0.85071506127351,0.2882572451079428,-0.3422167963025592,1.479169217592585
SO,-0.9680500353278696,0.4690463958290543,-0.262376526830023,1.6566103527665663
SO,-0.8590012450918891,0.3430338855201283,-0.3435045383157602,1.470124358258566
SO,-0.8762755937660599,0.44290420990326,-0.2314029317783833,1.6680784289512882
SO,-0.959427006368634,0.3036910749697453,-0.2552720393981779,1.4661574663136132
SO,-0.9118774432986294,0.4164172281392939,-0.3653024564282886,1.6547131663951615
SO,-0.765497853701851,0.3157178160692067,-0.3754437922258443,1.463470023707262
SO,-0.8261571123322102,0.4180546603072007,-0.2212774709669507,1.6465621107482735
SO,-0.8687443364827403,0.3548629872900275,-0.2364735712462732,1.461930459237895
SO,-0.8516422518068856,0.4234735902606211,-0.2509554854270415,1.6452861018225995
SO,-0.949914010384286,0.3383871647413149,-0.1358153168078253,1.4711143401952165
SO,-0.8408064280817487,0.431771261079633,-0.3418926015036688,1.6324499184597068
SO,-0.8707936436007859,0.3530560081179243,-0.2302025915198987,1.434221672745487
SO,-0.8419258090230657,0.4600024900532851,-0.1797404034280939,1.6198995424345155
